id,name,id_country,period,gender,age,popularity,buy
1,Cifteli,2,All the time,Male/Female,15,0,https://www.amazon.com/%C3%87ifteli-Cifteli-Qifteli-Shqiptare-Instrument/dp/B079P83TRZ
2,Eiffel Tour miniature ,60,All the time,Male/Female,15,0,https://www.amazon.com/miniature-eiffel-tower/s?k=miniature+eiffel+tower
3,Perfume from grass,60,All the time,Male/Female,15,0,https://www.parfumdegrasse.com/?gad=1&gclid=Cj0KCQjw1rqkBhCTARIsAAHz7K16FQu1hqCSCcwNp_8MtZVFxUAlGwp1pA7y9i96eUw68Y6-k0DJrn8aAqc6EALw_wcB
4,Beer Steins,64,All the time,Male/Female,18,0,https://www.germansteins.com/categories/German-Beer-Steins/Personalized/
5,Cuckoo Clock	Cuckoo Clock	,64,All the time,Male/Female,15,0,https://www.cuckoopalace.com/
6,Räucherfrauen,64,December,Male/Female,14,0,https://www.erzgebirgskunst-shop.de/product/raeuchermann-huettenarbeiter/
7,Gluhwein Mugs,64,December,Male/Female,0,0,https://christmasfromgermany.com/market-gluhwein-mug/
8,Confetti murano,82,All the time,Female,26,0,https://www.amazon.com/Gage-Murano-Glass-Confetti-Tumblers/dp/B096YPFD2S
9,Venetian mask,82,All the time,Male/Female,15,0,"https://www.veneziamaschere.com/the-history-behind-venetian-masks/#:~:text=The%20origin%20of%20Venetian%20masks%20dates%20back%20to%20the%20Middle,during%20the%20Carnival%20of%20Venice."
10,Ceramics,124,All the time,Female,26,0,https://dutchceramics.com/
11,Nautical Decorative Oil Lamps,124,All the time,Male/Female,26,0,https://www.dhr.nl/dhr-decorative/products/nautical-lamps
12,Ptasie Mleczko,138,All the time,Male/Female,14,0,https://www.desertcart.ro/products/7776196-ptasie-mleczko-chocolate-covered-vanilla-marshmallow-birds-milk-chocolate-13-4-oz
13,Wiśniówka,138,All the time,Male/Female,26,0,https://wodkacompany.com/products/lubelska-cherry-vodka-liqueur-50cl-30
14,Handmade table cloth,141,All the time,Female,26,0,https://www.etsy.com/market/romanian_tablecloth
15,Ie,141,All the time,Male/Female,0,0,https://anilu.ro/ro/ie-traditionala-romaneasca
16,Trinket,141,February,Male/Female,0,0,https://www.etsy.com/market/romania_trinket_box
17,Poached egg,141,April,Male/Female,0,0,https://www.etsy.com/market/romanian_easter_eggs
18,Dymkovo Toys,142,All the time,Male/Female,14,0,https://www.etsy.com/market/dymkovo_toys
19,Matryoshka,142,All the time,Male/Female,26,0,https://nestingdolls.co/collections/matryoshka
20,Orenburg Shawls,142,All the time,Female,26,0,https://www.rusclothing.com/russian-shawls/down-pashminas/
21,Samovar,142,All the time,Female,60+,0,https://www.etsy.com/market/russian_samovar
22,Artwork,163,All the time,Male/Female,26,0,https://www.etsy.com/market/spanish_artwork
23,Flamenco Dress,163,All the time,Female,26+,0,https://www.amazon.com/Flamenco-Dresses/s?k=Flamenco+Dresses
24,Sherry,163,All the time,Male/Female,26+,0,https://www.decantalo.com/es/en/wine/fortified/
25,Motanky (Rag Dolls),184,All the time,Male/Female,1-14,0,https://www.etsy.com/listing/469207658/ukrainian-doll-motanka-handmade
26,English tea,186,All the time,Female,26+,0,https://belfoods.ro/English-Tea-Shop
27,Tower Bridge Cufflinks,186,All the time,Male,26,0,https://www.amazon.com/Cufflinks-X2BOC148-London-Bridge-Silhoutte/dp/B01828QSL6
